Datetime,FCU_CTRL,FAN_CTRL,RM_TEMP,RMCLGSPT,RMHTGSPT,FCU_MAT,FCU_DAT,FCU_RAT,FCU_CVLV,FCU_CVLV_DM,FCU_CLG_GPM,FCU_CLG_EWT,FCU_CLG_RWT,FCU_HVLV,FCU_HVLV_DM,FCU_HTG_GPM,FCU_HTG_EWT,FCU_HTG_RWT,FCU_DA_CFM,FCU_OA_CFM,FCU_DMPR,FCU_DMPR_DM,FCU_SPD,FCU_OAT,FCU_WAT,FCU_MA_HUMD,FCU_OA_HUMD,FCU_DA_HUMD,FCU_RA_HUMD
01/04/2018 06:00,1.0166666666666666,1.0,66.035,72.21666666666667,67.78333333333333,61.723333333333336,67.58916666666667,66.035,0.0,0.0,0.0,45.0,61.61416666666666,0.20516666666666666,0.20500000000000002,0.10216666666666667,120.0,65.69966666666667,391.2895,41.266333333333336,0.295,0.295,9.5875,27.519000000000002,2.5791666666666666,32.39633333333333,75.21466666666667,52.4585,29.311
01/04/2018 07:00,1.0,1.0,68.06716666666667,72.0,68.0,63.850166666666674,71.38783333333335,68.06716666666667,0.0,0.0,0.0,45.0,63.87116666666667,0.2368333333333333,0.2368333333333333,0.12783333333333333,120.0,69.43333333333334,397.92766666666665,41.958666666666666,0.3,0.3,9.75,28.046499999999998,2.63,21.668666666666663,76.71733333333333,44.93183333333333,19.2235
01/04/2018 08:00,1.0,1.0,68.47399999999999,72.0,68.0,64.25016666666667,69.09899999999999,68.47399999999999,0.0,0.0,0.0,45.0,64.262,0.20316666666666666,0.20316666666666666,0.07783333333333334,120.0,67.08800000000001,397.9265,41.9555,0.3,0.3,9.75,28.392999999999997,2.63,22.629666666666665,80.89366666666666,48.85583333333333,19.968999999999998
01/04/2018 09:00,1.0,1.0,68.3105,72.0,68.0,64.24849999999999,65.27666666666667,68.3105,0.0,0.0,0.0,45.0,64.275,0.1445,0.14433333333333334,0.015000000000000001,120.0,64.33149999999999,397.9286666666667,41.9605,0.3,0.3,9.75,29.726999999999997,2.63,29.728,85.79416666666665,55.50083333333334,26.760333333333335
01/04/2018 10:00,1.0,1.0,68.117,72.0,68.0,64.43933333333334,64.88666666666667,68.117,0.0,0.0,0.0,45.0,64.44733333333333,0.128,0.128,0.007666666666666667,120.0,64.44800000000001,397.928,41.95883333333334,0.3,0.3,9.75,33.1875,2.63,34.170833333333334,87.26933333333334,56.200833333333335,31.122
01/04/2018 11:00,1.0,1.0,70.154,72.0,68.0,63.22716666666667,66.18966666666667,70.154,0.0,0.0,0.0,45.0,66.122,0.042666666666666665,0.042666666666666665,0.0,120.0,66.16666666666667,285.18666666666667,30.318500000000004,0.3,0.3,6.9875,39.01166666666666,1.8668333333333331,41.76466666666667,79.18166666666666,53.93333333333333,34.576
01/04/2018 12:00,1.0,1.0,72.368,72.0,68.0,69.34133333333332,69.3115,72.368,0.0028333333333333335,0.0028333333333333335,0.0,45.0,69.3195,0.0,0.0,0.0,120.0,69.30333333333333,397.92766666666665,41.958666666666666,0.3,0.3,9.75,43.60116666666667,2.63,36.635999999999996,71.75766666666667,48.467999999999996,33.719500000000004
01/04/2018 13:00,1.0,1.0,72.41466666666666,72.0,68.0,69.70333333333333,68.33,72.41466666666666,0.11850000000000001,0.11850000000000001,0.050666666666666665,45.0,69.70049999999999,0.0,0.0,0.0,120.0,68.336,397.9265,41.9555,0.3,0.3,9.75,46.6435,2.63,34.9805,61.84083333333333,50.21816666666667,32.605
01/04/2018 14:00,1.0,1.0,71.94800000000001,72.0,68.0,69.3495,69.1365,71.94800000000001,0.11066666666666666,0.11066666666666666,0.007666666666666667,45.0,69.36116666666666,0.0,0.0,0.0,120.0,69.13449999999999,397.9286666666667,41.9605,0.3,0.3,9.75,47.233333333333334,2.63,35.0965,53.86333333333334,48.75116666666667,33.0675
01/04/2018 15:00,1.0,1.0,71.81750000000001,72.0,68.0,69.05233333333334,69.07600000000001,71.81750000000001,0.09416666666666668,0.09383333333333334,0.0,45.0,69.08033333333333,0.0,0.0,0.0,120.0,69.0765,397.928,41.95883333333334,0.3,0.3,9.75,45.51733333333333,2.63,34.812333333333335,54.891666666666666,48.864000000000004,32.631
01/04/2018 16:00,1.0,1.0,71.48183333333333,72.0,68.0,68.59583333333333,68.62383333333334,71.48183333333333,0.01633333333333333,0.01633333333333333,0.0,45.0,68.62233333333333,0.0,0.0,0.0,120.0,68.62483333333333,397.9285,41.958999999999996,0.3,0.3,9.75,44.039,2.63,34.75966666666667,56.705000000000005,49.712833333333336,32.40716666666667
01/04/2018 17:00,1.0,1.0,71.49683333333334,72.0,68.0,65.308,68.224,71.49683333333334,0.0,0.0,0.0,45.0,68.18866666666666,0.0,0.0,0.0,120.0,68.2245,298.451,31.685333333333336,0.3,0.3,7.3125,42.10366666666666,1.9483333333333333,37.62466666666667,61.06183333333333,50.491499999999995,32.39533333333333
01/04/2018 18:00,1.9833333333333334,1.0,71.90683333333332,84.78333333333333,55.21666666666667,55.6255,68.2715,71.90683333333332,0.0,0.0,0.0,45.0,67.46716666666666,0.0,0.0,0.0,120.0,68.27199999999999,6.638833333333334,1.5646666666666667,0.005,0.005,0.1625,38.881166666666665,0.050666666666666665,50.946333333333335,69.06816666666667,50.39783333333333,36.5665
01/04/2018 19:00,2.0,1.0,71.15233333333335,85.0,55.0,54.7295,67.52916666666667,71.15233333333335,0.0,0.0,0.0,45.0,65.6335,0.0,0.0,0.0,120.0,67.52916666666667,0.005333333333333333,0.88,0.0,0.0,0.0,38.306333333333335,0.0,59.016666666666666,77.2235,51.6725,43.01616666666666
01/04/2018 20:00,2.0,1.0,70.80766666666666,85.0,55.0,55.24633333333334,66.4085,70.80766666666666,0.0,0.0,0.0,45.0,64.133,0.0,0.0,0.0,120.0,66.4085,0.002833333333333334,0.88,0.0,0.0,0.0,39.68666666666666,0.0,64.07366666666667,82.38166666666666,53.50233333333333,47.789
01/04/2018 21:00,2.0,1.0,69.85783333333333,85.0,55.0,53.982166666666664,65.17266666666667,69.85783333333333,0.0,0.0,0.0,45.0,62.761833333333335,0.0,0.0,0.0,120.0,65.17266666666667,0.007000000000000001,0.88,0.0,0.0,0.0,38.1065,0.0,68.37066666666666,87.61366666666666,55.68033333333334,50.81016666666667
01/04/2018 22:00,2.0,1.0,69.205,85.0,55.0,52.60183333333334,63.88316666666666,69.205,0.0,0.0,0.0,45.0,61.401500000000006,0.0,0.0,0.0,120.0,63.88316666666666,0.006000000000000001,0.88,0.0,0.0,0.0,35.99916666666666,0.0,71.36683333333333,90.71933333333332,58.14683333333333,52.56666666666667
01/04/2018 23:00,2.0,1.0,68.12733333333333,85.0,55.0,51.574666666666666,62.56366666666667,68.12733333333333,0.0,0.0,0.0,45.0,60.04233333333333,0.0,0.0,0.0,120.0,62.56366666666667,0.0055000000000000005,0.88,0.0,0.0,0.0,35.022333333333336,0.0,73.18916666666668,90.03850000000001,60.9095,54.800333333333334
01/05/2018 00:00,2.0,1.0,67.67516666666667,85.0,55.0,51.083999999999996,61.25033333333333,67.67516666666667,0.0,0.0,0.0,45.0,58.79233333333333,0.0,0.0,0.0,120.0,61.25033333333333,0.005333333333333333,0.88,0.0,0.0,0.0,34.492,0.0,73.87766666666667,89.903,63.9305,55.37983333333333
01/05/2018 01:00,2.0,1.0,67.32366666666667,85.0,55.0,50.87166666666667,59.986999999999995,67.32366666666667,0.0,0.0,0.0,45.0,57.65333333333333,0.0,0.0,0.0,120.0,59.986999999999995,0.006166666666666667,0.88,0.0,0.0,0.0,34.420833333333334,0.0,73.9085,90.51299999999999,67.134,55.195166666666665
01/05/2018 02:00,2.0,1.0,67.08766666666666,85.0,55.0,51.33233333333333,58.81466666666667,67.08766666666666,0.0,0.0,0.0,45.0,56.71216666666667,0.0,0.0,0.0,120.0,58.81466666666667,0.007333333333333333,0.88,0.0,0.0,0.0,35.57833333333333,0.0,71.18683333333334,84.30199999999999,70.21966666666667,54.69833333333334
01/05/2018 03:00,2.0,1.0,66.82383333333333,85.0,55.0,51.2145,57.779333333333334,66.82383333333333,0.0,0.0,0.0,45.0,55.940666666666665,0.0,0.0,0.0,120.0,57.779333333333334,0.007666666666666667,0.88,0.0,0.0,0.0,35.60666666666667,0.0,70.26566666666666,82.43016666666668,72.61516666666667,54.26133333333333
01/05/2018 04:00,2.0,1.0,66.48066666666666,85.0,55.0,50.509,56.86483333333333,66.48066666666666,0.0,0.0,0.0,45.0,55.21,0.0,0.0,0.0,120.0,56.86483333333333,0.006833333333333333,0.88,0.0,0.0,0.0,34.53733333333333,0.0,70.12233333333333,80.83116666666666,74.82766666666666,53.9565
01/05/2018 05:00,2.0,1.0,66.20649999999999,85.0,55.0,49.89883333333333,56.026666666666664,66.20649999999999,0.0,0.0,0.0,45.0,54.48633333333333,0.0,0.0,0.0,120.0,56.026666666666664,0.008,0.88,0.0,0.0,0.0,33.58933333333333,0.0,68.78383333333333,75.95366666666668,76.977,53.446333333333335
01/05/2018 06:00,1.0166666666666666,1.0,66.1425,72.21666666666667,67.78333333333333,62.33316666666666,66.68833333333333,66.1425,0.0,0.0,0.0,45.0,62.301833333333335,0.18183333333333335,0.182,0.07416666666666667,120.0,65.09633333333333,391.29533333333336,41.272666666666666,0.295,0.295,9.5875,32.0345,2.5791666666666666,42.8515,79.49616666666667,53.60433333333334,39.61266666666667
01/05/2018 07:00,1.0,1.0,68.05066666666667,72.0,68.0,64.08933333333333,70.61149999999999,68.05066666666667,0.0,0.0,0.0,45.0,64.112,0.2225,0.2225,0.10883333333333334,120.0,68.53683333333333,397.92783333333335,41.957166666666666,0.3,0.3,9.75,30.439833333333336,2.63,27.37066666666667,79.966,46.180166666666665,24.660166666666665
01/05/2018 08:00,1.0,1.0,68.45066666666666,72.0,68.0,64.34433333333332,68.50533333333333,68.45066666666666,0.0,0.0,0.0,45.0,64.35916666666667,0.1945,0.1945,0.066,120.0,66.51633333333334,397.92716666666666,41.958333333333336,0.3,0.3,9.75,29.461000000000002,2.63,24.65583333333333,75.69516666666667,49.88316666666666,22.033666666666665
01/05/2018 09:00,1.0,1.0,68.28766666666667,72.0,68.0,64.1415,64.915,68.28766666666667,0.0,0.0,0.0,45.0,64.17316666666666,0.1375,0.1375,0.012333333333333333,120.0,64.2045,397.92699999999996,41.957499999999996,0.3,0.3,9.75,28.895166666666668,2.63,28.116833333333332,76.309,56.165499999999994,25.489166666666666
01/05/2018 10:00,1.0,1.0,67.98683333333334,72.0,68.0,63.883,64.4195,67.98683333333334,0.0,0.0,0.0,45.0,63.902833333333334,0.13,0.13,0.01,120.0,63.901666666666664,397.92766666666665,41.958666666666666,0.3,0.3,9.75,28.978,2.63,28.969333333333335,72.37033333333333,57.087333333333326,26.46833333333333
01/05/2018 11:00,1.0,1.0,68.08466666666666,72.0,68.0,63.911833333333334,64.27883333333334,68.08466666666666,0.0,0.0,0.0,45.0,63.934333333333335,0.12616666666666668,0.12616666666666668,0.005333333333333333,120.0,63.93816666666667,397.9265,41.9555,0.3,0.3,9.75,28.422166666666666,2.63,28.220833333333335,71.67183333333334,57.359,25.747166666666665
01/05/2018 12:00,1.0,1.0,67.91816666666666,72.0,68.0,63.81433333333334,64.125,67.91816666666666,0.0,0.0,0.0,45.0,63.83583333333333,0.12383333333333332,0.12383333333333332,0.0033333333333333335,120.0,63.83116666666667,397.92883333333333,41.96066666666666,0.3,0.3,9.75,28.924,2.63,27.689,73.70016666666668,57.658166666666666,25.173333333333336
01/05/2018 13:00,1.0,1.0,68.13866666666667,72.0,68.0,64.1755,64.60683333333333,68.13866666666667,0.0,0.0,0.0,45.0,64.18533333333333,0.128,0.128,0.006833333333333334,120.0,64.18733333333333,397.92833333333334,41.95916666666667,0.3,0.3,9.75,30.493166666666664,2.63,26.406333333333336,72.55583333333334,56.7275,23.909
01/05/2018 14:00,1.0,1.0,69.17983333333333,72.0,68.0,61.967666666666666,64.85549999999999,69.17983333333333,0.0,0.0,0.0,45.0,64.813,0.0605,0.0605,0.0,120.0,64.8535,311.7126666666667,33.058166666666665,0.3,0.3,7.6375,31.479,2.075833333333333,31.26516666666667,71.07366666666667,56.26116666666667,25.796
01/05/2018 15:00,1.0,1.0,71.81516666666667,72.0,68.0,56.20666666666667,66.7885,71.81516666666667,0.0,0.0,0.0,45.0,66.55749999999999,0.0,0.0,0.0,120.0,66.78116666666666,112.70633333333333,12.512,0.3,0.3,2.7625,32.04483333333334,0.7221666666666666,43.05766666666667,68.85433333333334,52.89233333333333,30.424333333333333
01/05/2018 16:00,1.0,1.0,71.81566666666666,72.0,68.0,55.14866666666667,67.12166666666667,71.81566666666666,0.0,0.0,0.0,45.0,66.87633333333333,0.0,0.0,0.0,120.0,67.1205,86.18033333333332,9.773166666666667,0.3,0.3,2.1125,32.0,0.5461666666666666,50.23133333333333,68.887,52.31916666666667,36.57166666666667
01/05/2018 17:00,1.0,1.0,71.7555,72.0,68.0,53.818999999999996,67.0715,71.7555,0.0,0.0,0.0,45.0,66.57933333333334,0.0,0.0,0.0,120.0,67.07066666666667,53.069833333333335,6.356833333333333,0.3,0.3,1.3,32.04516666666667,0.32366666666666666,57.157666666666664,70.30216666666666,52.40083333333334,42.02166666666667
01/05/2018 18:00,1.9833333333333334,1.0,70.80583333333334,84.78333333333333,55.21666666666667,51.11933333333333,66.50666666666667,70.80583333333334,0.0,0.0,0.0,45.0,64.7255,0.0,0.0,0.0,120.0,66.50666666666667,-0.00016666666666666677,0.88,0.005,0.005,0.0,31.432000000000002,0.0,68.91483333333333,74.325,53.337833333333336,51.13766666666667
01/05/2018 19:00,2.0,1.0,69.83616666666667,85.0,55.0,50.6175,65.32133333333334,69.83616666666667,0.0,0.0,0.0,45.0,62.707499999999996,0.0,0.0,0.0,120.0,65.32133333333334,-0.0020000000000000005,0.88,0.0,0.0,0.0,31.39816666666667,0.0,75.05483333333333,72.723,55.410333333333334,58.040333333333336
01/05/2018 20:00,2.0,1.0,69.38916666666667,85.0,55.0,50.717333333333336,63.859833333333334,69.38916666666667,0.0,0.0,0.0,45.0,60.98716666666667,0.0,0.0,0.0,120.0,63.859833333333334,-0.0006666666666666668,0.88,0.0,0.0,0.0,32.04483333333334,0.0,77.98266666666667,68.61216666666665,58.199,62.756499999999996
01/05/2018 21:00,2.0,1.0,68.46350000000001,85.0,55.0,50.2315,62.33983333333333,68.46350000000001,0.0,0.0,0.0,45.0,59.467,0.0,0.0,0.0,120.0,62.33983333333333,-0.00016666666666666682,0.88,0.0,0.0,0.0,32.0,0.0,80.66866666666667,70.4565,61.4065,65.67033333333333
01/05/2018 22:00,2.0,1.0,67.89883333333333,85.0,55.0,49.949666666666666,60.85883333333334,67.89883333333333,0.0,0.0,0.0,45.0,58.121,0.0,0.0,0.0,120.0,60.85883333333334,-0.0006666666666666666,0.88,0.0,0.0,0.0,32.0,0.0,81.72983333333333,71.82966666666667,64.89433333333334,66.837
01/05/2018 23:00,2.0,1.0,66.899,85.0,55.0,49.44983333333333,59.46333333333334,66.899,0.0,0.0,0.0,45.0,56.902833333333334,0.0,0.0,0.0,120.0,59.46333333333334,-0.0023333333333333335,0.88,0.0,0.0,0.0,32.0,0.0,83.44933333333333,75.51033333333334,68.54783333333333,68.35650000000001
01/06/2018 00:00,2.0,1.0,66.33916666666667,85.0,55.0,49.16916666666667,58.169,66.33916666666667,0.0,0.0,0.0,45.0,55.809999999999995,0.0,0.0,0.0,120.0,58.169,0.00033333333333333316,0.88,0.0,0.0,0.0,32.0,0.0,84.03583333333333,77.84316666666668,71.71866666666666,68.74533333333333
01/06/2018 01:00,2.0,1.0,65.765,85.0,55.0,48.905,56.98116666666667,65.765,0.0,0.0,0.0,45.0,54.83166666666667,0.0,0.0,0.0,120.0,56.98116666666667,-3.4694469519536144e-19,0.88,0.0,0.0,0.0,32.04516666666667,0.0,82.99583333333334,75.73150000000001,74.54283333333333,68.63616666666667
01/06/2018 02:00,2.0,1.0,65.39383333333333,85.0,55.0,48.43516666666667,55.9035,65.39383333333333,0.0,0.0,0.0,45.0,53.95066666666666,0.0,0.0,0.0,120.0,55.9035,-0.0005000000000000002,0.88,0.0,0.0,0.0,31.47733333333333,0.0,82.97983333333333,78.077,77.30733333333333,67.9725
01/06/2018 03:00,2.0,1.0,65.00433333333334,85.0,55.0,47.940000000000005,54.91616666666666,65.00433333333334,0.0,0.0,0.0,45.0,53.1135,0.0,0.0,0.0,120.0,54.91616666666666,-3.180326372624146e-19,0.88,0.0,0.0,0.0,30.875166666666665,0.0,82.5165,78.36666666666666,80.02633333333333,67.391
01/06/2018 04:00,2.0,1.0,64.66616666666667,85.0,55.0,47.8115,54.008,64.66616666666667,0.0,0.0,0.0,45.0,52.358666666666664,0.0,0.0,0.0,120.0,54.008,-0.0008333333333333335,0.88,0.0,0.0,0.0,30.958000000000002,0.0,80.613,74.417,82.70366666666668,66.69716666666666
01/06/2018 05:00,2.0,1.0,64.31233333333333,85.0,55.0,47.3975,53.18066666666667,64.31233333333333,0.0,0.0,0.0,45.0,51.680166666666665,0.0,0.0,0.0,120.0,53.18066666666667,-0.0006666666666666669,0.88,0.0,0.0,0.0,30.483999999999998,0.0,79.50916666666667,72.55616666666667,85.29983333333332,66.03833333333334
01/06/2018 06:00,2.0,1.0,63.946000000000005,85.0,55.0,46.986666666666665,52.42066666666666,63.946000000000005,0.0,0.0,0.0,45.0,51.02766666666666,0.0,0.0,0.0,120.0,52.42066666666666,-0.00033333333333333354,0.88,0.0,0.0,0.0,30.026833333333336,0.0,78.2355,69.9755,87.83500000000001,65.40216666666667
01/06/2018 07:00,2.0,1.0,63.592999999999996,85.0,55.0,46.544999999999995,51.7155,63.592999999999996,0.0,0.0,0.0,45.0,50.42366666666667,0.0,0.0,0.0,120.0,51.7155,-0.0023333333333333335,0.88,0.0,0.0,0.0,29.497333333333334,0.0,77.24833333333332,68.46266666666666,90.32566666666666,64.733
01/06/2018 08:00,2.0,1.0,63.272000000000006,85.0,55.0,46.08433333333333,51.0525,63.272000000000006,0.0,0.0,0.0,45.0,49.821000000000005,0.0,0.0,0.0,120.0,51.0525,0.0004999999999999999,0.88,0.0,0.0,0.0,28.895166666666668,0.0,76.29333333333334,67.094,92.8,63.992666666666665
01/06/2018 09:00,2.0,1.0,63.12583333333334,85.0,55.0,46.01083333333334,50.42583333333334,63.12583333333334,0.0,0.0,0.0,45.0,49.27833333333333,0.0,0.0,0.0,120.0,50.42583333333334,-0.0008333333333333336,0.88,0.0,0.0,0.0,28.894833333333334,0.0,74.61233333333332,64.9585,95.26483333333334,62.86266666666666
01/06/2018 10:00,2.0,1.0,63.47366666666667,85.0,55.0,46.449666666666666,49.852999999999994,63.47366666666667,0.0,0.0,0.0,45.0,48.829166666666666,0.0,0.0,0.0,120.0,49.852999999999994,0.0001666666666666665,0.88,0.0,0.0,0.0,29.4255,0.0,72.24583333333334,63.61616666666667,97.46283333333334,60.71033333333333
01/06/2018 11:00,2.0,1.0,64.02316666666667,85.0,55.0,47.23866666666667,49.367333333333335,64.02316666666667,0.0,0.0,0.0,45.0,48.55133333333333,0.0,0.0,0.0,120.0,49.367333333333335,0.00016666666666666636,0.88,0.0,0.0,0.0,30.456500000000002,0.0,69.1945,61.04933333333334,99.03266666666667,58.23716666666667
01/06/2018 12:00,2.0,1.0,65.1295,85.0,55.0,48.2635,48.99933333333333,65.1295,0.0,0.0,0.0,45.0,48.4215,0.0,0.0,0.0,120.0,48.99933333333333,-0.002,0.88,0.0,0.0,0.0,31.398333333333333,0.0,65.77133333333333,58.68716666666667,99.96233333333333,54.92433333333334
01/06/2018 13:00,2.0,1.0,67.33433333333333,85.0,55.0,50.169333333333334,48.779833333333336,67.33433333333333,0.0,0.0,0.0,45.0,48.542,0.0,0.0,0.0,120.0,48.779833333333336,0.0006666666666666662,0.88,0.0,0.0,0.0,33.0035,0.0,60.51383333333333,54.402833333333334,100.0,50.06066666666666
01/06/2018 14:00,2.0,1.0,67.6665,85.0,55.0,50.865,48.74766666666667,67.6665,0.0,0.0,0.0,45.0,48.8465,0.0,0.0,0.0,120.0,48.74766666666667,-0.0008333333333333334,0.88,0.0,0.0,0.0,34.0625,0.0,57.84666666666667,51.899,100.0,48.47866666666666
01/06/2018 15:00,2.0,1.0,67.08633333333333,85.0,55.0,50.61516666666667,48.85216666666667,67.08633333333333,0.0,0.0,0.0,45.0,49.122,0.0,0.0,0.0,120.0,48.85216666666667,-0.0018333333333333333,0.88,0.0,0.0,0.0,34.144,0.0,57.2445,50.78666666666666,100.0,48.294999999999995
01/06/2018 16:00,2.0,1.0,65.63966666666667,85.0,55.0,48.892500000000005,48.9985,65.63966666666667,0.0,0.0,0.0,45.0,49.24016666666667,0.0,0.0,0.0,120.0,48.9985,0.0008333333333333332,0.88,0.0,0.0,0.0,32.145833333333336,0.0,59.24216666666667,52.92133333333334,100.0,49.47683333333334
01/06/2018 17:00,2.0,1.0,63.948166666666665,85.0,55.0,46.486666666666665,49.05466666666667,63.948166666666665,0.0,0.0,0.0,45.0,48.99733333333334,0.0,0.0,0.0,120.0,49.05466666666667,-0.0015000000000000002,0.88,0.0,0.0,0.0,29.024333333333335,0.0,62.70516666666666,59.4335,100.0,51.195166666666665
01/06/2018 18:00,2.0,1.0,63.02383333333333,85.0,55.0,44.769,48.93033333333334,63.02383333333333,0.0,0.0,0.0,45.0,48.51483333333333,0.0,0.0,0.0,120.0,48.93033333333334,0.00033333333333333316,0.88,0.0,0.0,0.0,26.514,0.0,65.15266666666666,66.46583333333334,100.0,51.70616666666667
01/06/2018 19:00,2.0,1.0,62.5375,85.0,55.0,43.49933333333333,48.62116666666667,62.5375,0.0,0.0,0.0,45.0,47.86866666666666,0.0,0.0,0.0,120.0,48.62116666666667,-0.0005000000000000002,0.88,0.0,0.0,0.0,24.461166666666667,0.0,65.51433333333334,67.44116666666666,100.0,51.4315
01/06/2018 20:00,2.0,1.0,62.117666666666665,85.0,55.0,42.79683333333333,48.16416666666667,62.117666666666665,0.0,0.0,0.0,45.0,47.192,0.0,0.0,0.0,120.0,48.16416666666667,-0.0015,0.88,0.0,0.0,0.0,23.47533333333333,0.0,72.06416666666668,92.24050000000001,100.0,51.08166666666667
01/06/2018 21:00,2.0,1.0,61.73766666666667,85.0,55.0,42.652166666666666,47.61866666666666,61.73766666666667,0.0,0.0,0.0,45.0,46.53483333333334,0.0,0.0,0.0,120.0,47.61866666666666,0.000833333333333333,0.88,0.0,0.0,0.0,23.567666666666664,0.0,72.64066666666666,95.60650000000001,100.0,50.88133333333334
01/06/2018 22:00,2.0,1.0,61.38,85.0,55.0,42.229166666666664,47.05,61.38,0.0,0.0,0.0,45.0,45.968666666666664,0.0,0.0,0.0,120.0,47.05,-0.0013333333333333335,0.88,0.0,0.0,0.0,23.08,0.0,73.52,85.43033333333332,100.0,50.56766666666667
01/06/2018 23:00,2.0,1.0,60.936,85.0,55.0,41.36066666666667,46.473,60.936,0.0,0.0,0.0,45.0,45.3525,0.0,0.0,0.0,120.0,46.473,-0.0005,0.88,0.0,0.0,0.0,21.78533333333333,0.0,83.91816666666666,90.702,100.0,50.667833333333334
01/07/2018 00:00,2.0,1.0,60.59683333333333,85.0,55.0,41.479000000000006,45.885,60.59683333333333,0.0,0.0,0.0,45.0,44.78216666666666,0.0,0.0,0.0,120.0,45.885,-0.0011666666666666668,0.88,0.0,0.0,0.0,22.3605,0.0,82.562,89.93249999999999,100.0,50.68833333333334
01/07/2018 01:00,2.0,1.0,60.33316666666666,85.0,55.0,42.14566666666666,45.333,60.33316666666666,0.0,0.0,0.0,45.0,44.350500000000004,0.0,0.0,0.0,120.0,45.333,-0.00033333333333333354,0.88,0.0,0.0,0.0,23.958666666666666,0.0,73.52749999999999,98.04066666666667,100.0,50.4955
01/07/2018 02:00,2.0,1.0,60.11466666666667,85.0,55.0,42.849666666666664,44.869166666666665,60.11466666666667,0.0,0.0,0.0,45.0,44.091166666666666,0.0,0.0,0.0,120.0,44.869166666666665,0.0006666666666666664,0.88,0.0,0.0,0.0,25.58533333333333,0.0,65.63266666666667,81.821,100.0,50.006499999999996
01/07/2018 03:00,2.0,1.0,59.85783333333333,85.0,55.0,42.962833333333336,44.51383333333333,59.85783333333333,0.0,0.0,0.0,45.0,43.9275,0.0,0.0,0.0,120.0,44.51383333333333,-0.0010000000000000002,0.88,0.0,0.0,0.0,26.066666666666666,0.0,65.07866666666668,81.9645,100.0,49.574
01/07/2018 04:00,2.0,1.0,59.589000000000006,85.0,55.0,43.06133333333333,44.243500000000004,59.589000000000006,0.0,0.0,0.0,45.0,43.79066666666667,0.0,0.0,0.0,120.0,44.243500000000004,-0.0016666666666666668,0.88,0.0,0.0,0.0,26.533166666666666,0.0,64.17833333333333,80.39966666666666,100.0,49.19616666666666
01/07/2018 05:00,2.0,1.0,59.32449999999999,85.0,55.0,42.943333333333335,44.036833333333334,59.32449999999999,0.0,0.0,0.0,45.0,43.68933333333334,0.0,0.0,0.0,120.0,44.036833333333334,-1.1564823173178714e-19,0.88,0.0,0.0,0.0,26.561666666666667,0.0,63.69383333333334,80.3045,100.0,48.838499999999996
01/07/2018 06:00,2.0,1.0,59.009,85.0,55.0,42.51583333333333,43.864333333333335,59.009,0.0,0.0,0.0,45.0,43.54516666666667,0.0,0.0,0.0,120.0,43.864333333333335,-0.00033333333333333365,0.88,0.0,0.0,0.0,26.022166666666667,0.0,63.79383333333333,82.1205,100.0,48.579166666666666
